CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-11.27,88.8,2022-11-19 00:00:00,-12.0,47
-11.35,88.9,2022-11-19 01:00:00,-13.0,47
-11.54,88.7,2022-11-19 02:00:00,-13.0,47
-11.46,88.7,2022-11-19 03:00:00,-13.0,47
-11.62,88.6,2022-11-19 04:00:00,-13.0,47
-11.48,88.7,2022-11-19 05:00:00,-13.0,47
-11.46,88.8,2022-11-19 06:00:00,-13.0,47
-11.53,88.7,2022-11-19 07:00:00,-13.0,47
-11.33,88.9,2022-11-19 08:00:00,-13.0,47
-11.01,89.1,2022-11-19 09:00:00,-12.0,47
-10.43,89.5,2022-11-19 10:00:00,-12.0,47
-10.25,89.7,2022-11-19 11:00:00,-11.0,47
-9.96,89.8,2022-11-19 12:00:00,-11.0,47
-9.88,89.8,2022-11-19 13:00:00,-11.0,47
-9.65,90.0,2022-11-19 14:00:00,-11.0,47
-9.54,90.3,2022-11-19 15:00:00,-10.0,47
-9.86,90.1,2022-11-19 16:00:00,-11.0,47
-9.88,90.0,2022-11-19 17:00:00,-11.0,47
-9.86,90.1,2022-11-19 18:00:00,-11.0,47
-10.2,89.8,2022-11-19 19:00:00,-11.0,47
-10.1,89.9,2022-11-19 20:00:00,-11.0,47
-10.02,89.9,2022-11-19 21:00:00,-11.0,47
-9.95,90.1,2022-11-19 22:00:00,-11.0,47
-9.97,90.0,2022-11-19 23:00:00,-11.0,47
-9.77,90.2,2022-11-20 00:00:00,-11.0,47
-9.73,90.2,2022-11-20 01:00:00,-11.0,47
-9.55,90.4,2022-11-20 02:00:00,-11.0,47
-9.32,90.6,2022-11-20 03:00:00,-11.0,47
-9.19,90.7,2022-11-20 04:00:00,-11.0,47
-9.16,90.6,2022-11-20 05:00:00,-11.0,47
-9.24,90.6,2022-11-20 06:00:00,-11.0,47
-9.22,90.7,2022-11-20 07:00:00,-10.0,47
-9.09,90.8,2022-11-20 08:00:00,-10.0,47
-8.87,90.8,2022-11-20 09:00:00,-10.0,47
-8.09,91.5,2022-11-20 10:00:00,-9.0,47
-7.21,92.2,2022-11-20 11:00:00,-8.0,47
-6.604,92.5,2022-11-20 12:00:00,-8.0,47
-6.701,92.4,2022-11-20 13:00:00,-7.0,47
-6.754,92.7,2022-11-20 14:00:00,-7.0,47
-6.86,92.5,2022-11-20 15:00:00,-8.0,47
-7.018,92.5,2022-11-20 16:00:00,-8.0,47
-7.062,92.5,2022-11-20 17:00:00,-8.0,47
-6.239,93.4,2022-11-20 18:00:00,-7.0,47
-6.359,93.1,2022-11-20 19:00:00,-7.0,47
-6.463,93.0,2022-11-20 20:00:00,-7.0,47
-6.102,93.3,2022-11-20 21:00:00,-7.0,47
-6.486,92.9,2022-11-20 22:00:00,-8.0,47
-7.462,92.2,2022-11-20 23:00:00,-8.0,47
-6.778,92.7,2022-11-21 00:00:00,-7.0,47
-6.465,93.1,2022-11-21 01:00:00,-7.0,47
-6.75,92.9,2022-11-21 02:00:00,-7.0,47
