RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 5.529, 332.9, None, -4.3, None, None, None, None, None, 29.0, None, 28.91, None, -2.749, None, -1.9, None, None, 48.47, None, -2.7, None, 0.0, None,2022-11-19 00:00:00, None,47
None, None, None, None, 4.954, 338.4, None, -4.5, None, None, None, None, None, 29.0, None, 29.27, None, -2.709, None, -1.9, None, None, 71.28, None, -2.7, None, 1.0, None,2022-11-19 01:00:00, None,47
None, None, None, None, 8.77, 21.87, None, -4.6, None, None, None, None, None, 29.0, None, 28.94, None, -2.704, None, -1.5, None, None, 45.46, None, -2.7, None, 0.0, None,2022-11-19 02:00:00, None,47
None, None, None, None, None, None, None, -4.6, None, None, None, None, None, 29.0, None, 28.64, None, -3.409, None, -0.2, None, None, None, None, -3.4, None, 0.0, None,2022-11-19 03:00:00, None,47
None, None, None, None, 5.896, 24.02, None, -4.6, None, None, None, None, None, 30.0, None, 29.86, None, -2.649, None, -0.2, None, None, 55.56, None, -2.6, None, 2.0, None,2022-11-19 04:00:00, None,47
None, None, None, None, None, None, None, -4.9, None, None, None, None, None, 29.0, None, None, None, None, None, -0.2, None, None, None, None, -4.7, None, -1.0, None,2022-11-19 05:00:00, None,47
None, None, None, None, 4.442, 77.12, None, -4.9, None, None, None, None, None, None, None, 29.66, None, -1.693, None, -0.2, None, None, 69.06, None, -1.7, None, None, None,2022-11-19 06:00:00, None,47
None, None, None, None, 8.77, 15.65, None, -3.0, None, None, None, None, None, 29.0, None, 29.44, None, -2.453, None, -0.7, None, None, 39.78, None, -2.5, None, 0.0, None,2022-11-19 07:00:00, None,47
None, None, None, None, 6.027, 90.3, None, -3.5, None, None, None, None, None, 30.0, None, 29.65, None, -0.519, None, -0.7, None, None, 44.77, None, -0.5, None, 0.0, None,2022-11-19 08:00:00, None,47
None, None, None, None, 3.532, 351.2, None, -3.5, None, None, None, None, None, 29.0, None, 28.75, None, -1.463, None, 0.4, None, None, 73.61, None, -1.5, None, -1.0, None,2022-11-19 09:00:00, None,47
