RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 2.382, 90.6, None, -4.9, None, None, None, None, None, 23.0, None, 22.67, None, None, -2.946, None, -2.5, None, None, 38.03, None, -2.9, None, 0.3, 1.0,2022-11-19 00:00:00, None,47
None, None, None, None, 2.847, 74.46, None, -4.9, None, None, None, None, None, 23.0, None, 22.68, None, None, -2.384, None, -2.3, None, None, 31.77, None, -2.4, None, 0.0, 0.0,2022-11-19 01:00:00, None,47
None, None, None, None, 3.26, 73.57, None, -4.9, None, None, None, None, None, 22.0, None, 22.44, None, None, -2.092, None, -1.8, None, None, 46.49, None, -2.1, None, -0.1, 0.0,2022-11-19 02:00:00, None,47
None, None, None, None, 3.158, 91.5, None, -4.9, None, None, None, None, None, 23.0, None, 22.61, None, None, -1.565, None, -1.6, None, None, 39.06, None, -1.6, None, -0.3, 0.0,2022-11-19 03:00:00, None,47
None, None, None, None, 3.963, 94.7, None, -4.9, None, None, None, None, None, 22.0, None, 22.37, None, None, -1.306, None, -1.2, None, None, 37.41, None, -1.3, None, -0.1, 0.0,2022-11-19 04:00:00, None,47
None, None, None, None, 3.351, 96.6, None, -4.9, None, None, None, None, None, 22.0, None, 22.12, None, None, -1.332, None, -1.2, None, None, 43.51, None, -1.3, None, 0.0, 0.0,2022-11-19 05:00:00, None,47
None, None, None, None, 4.696, 96.0, None, -4.9, None, None, None, None, None, 22.0, None, 22.07, None, None, -1.219, None, -1.2, None, None, 33.91, None, -1.2, None, 0.0, 0.0,2022-11-19 06:00:00, None,47
None, None, None, None, 5.391, 105.4, None, -1.3, None, None, None, None, None, 22.0, None, 21.85, None, None, -1.325, None, -1.2, None, None, 34.32, None, -1.3, None, 0.0, 0.0,2022-11-19 07:00:00, None,47
None, None, None, None, 3.818, 106.3, None, -1.3, None, None, None, None, None, 22.0, None, 22.13, None, None, -1.18, None, -1.2, None, None, 35.71, None, -1.2, None, -0.1, 1.0,2022-11-19 08:00:00, None,47
None, None, None, None, 5.003, 97.3, None, -1.3, None, None, None, None, None, 22.0, None, 22.05, None, None, -1.115, None, -1.1, None, None, 32.96, None, -1.1, None, 0.2, 0.0,2022-11-19 09:00:00, None,47
None, None, None, None, 5.056, 100.8, None, -1.3, None, None, None, None, None, 22.0, None, 21.99, None, None, -0.894, None, -0.9, None, None, 35.1, None, -0.9, None, -0.2, 0.0,2022-11-19 10:00:00, None,47
None, None, None, None, 5.302, 106.8, None, -1.3, None, None, None, None, None, 22.0, None, 22.02, None, None, -0.41, None, -0.4, None, None, 34.34, None, -0.4, None, 0.1, 0.0,2022-11-19 11:00:00, None,47
None, None, None, None, 5.417, 101.3, None, -1.3, None, None, None, None, None, 22.0, None, 21.94, None, None, -0.079, None, 0.0, None, None, 35.19, None, -0.1, None, -0.1, 0.0,2022-11-19 12:00:00, None,47
None, None, None, None, 4.632, 95.4, None, -1.3, None, None, None, None, None, 22.0, None, 21.86, None, None, 0.184, None, 0.2, None, None, 29.72, None, 0.2, None, -0.1, 0.0,2022-11-19 13:00:00, None,47
None, None, None, None, 5.225, 98.7, None, -1.3, None, None, None, None, None, 22.0, None, 21.77, None, None, -0.349, None, 0.2, None, None, 33.71, None, -0.3, None, -0.1, 0.0,2022-11-19 14:00:00, None,47
None, None, None, None, 5.256, 99.4, None, -1.3, None, None, None, None, None, 22.0, None, 21.64, None, None, -0.248, None, 0.2, None, None, 33.16, None, -0.2, None, 0.1, 0.0,2022-11-19 15:00:00, None,47
None, None, None, None, 4.506, 97.7, None, -1.3, None, None, None, None, None, 22.0, None, 21.69, None, None, -0.779, None, 0.2, None, None, 34.76, None, -0.8, None, -0.1, 0.0,2022-11-19 16:00:00, None,47
None, None, None, None, 1.859, 61.91, None, -1.3, None, None, None, None, None, 21.0, None, 20.59, None, None, -1.274, None, 0.2, None, None, 64.28, None, -1.3, None, 0.2, -1.0,2022-11-19 17:00:00, None,47
None, None, None, None, 1.73, 315.1, None, -1.4, None, None, None, None, None, 22.0, None, 21.9, None, None, -1.201, None, 0.2, None, None, 43.05, None, -1.2, None, 0.3, 2.0,2022-11-19 18:00:00, None,47
None, None, None, None, 0.776, 322.4, None, -1.4, None, None, None, None, None, 22.0, None, 21.59, None, None, -1.416, None, -1.2, None, None, 40.08, None, -1.4, None, 1.3, 0.0,2022-11-19 19:00:00, None,47
None, None, None, None, 1.968, 96.8, None, -1.4, None, None, None, None, None, 25.0, None, 25.09, None, None, -1.321, None, -1.2, None, None, 48.67, None, -1.3, None, 2.7, 4.0,2022-11-19 20:00:00, None,47
None, None, None, None, 2.484, 64.08, None, -1.4, None, None, None, None, None, 26.0, None, 25.69, None, None, -1.238, None, -1.2, None, None, 45.26, None, -1.2, None, 1.6, 1.0,2022-11-19 21:00:00, None,47
None, None, None, None, 1.098, 58.33, None, -1.4, None, None, None, None, None, 28.0, None, 27.52, None, None, -1.294, None, -1.2, None, None, 44.16, None, -1.3, None, 1.5, 2.0,2022-11-19 22:00:00, None,47
None, None, None, None, 0.0, 40.99, None, -1.4, None, None, None, None, None, 29.0, None, 28.94, None, None, -1.235, None, -1.2, None, None, 70.93, None, -1.2, None, 1.6, 2.0,2022-11-19 23:00:00, None,47
None, None, None, None, 0.0, 72.81, None, -1.4, None, None, None, None, None, 30.0, None, 30.37, None, None, -1.144, None, -1.1, None, None, 46.25, None, -1.1, None, 2.1, 2.0,2022-11-20 00:00:00, None,47
None, None, None, None, 0.0, 63.8, None, -1.4, None, None, None, None, None, 31.0, None, 30.77, None, None, -1.13, None, -1.1, None, None, 44.81, None, -1.1, None, 1.4, 1.0,2022-11-20 01:00:00, None,47
None, None, None, None, 0.0, 330.1, None, -1.4, None, None, None, None, None, 34.0, None, 33.98, None, None, -1.113, None, -1.1, None, None, 39.48, None, -1.1, None, 0.8, 4.0,2022-11-20 02:00:00, None,47
