tendency_amount,dwpt_temp,air_temp_1,wind_gust_speed,TEMP_MEAN,SWE,max_wnd_spd_10m_pst1hr,ACTUAL_WIND_DIRECTION,MIN_TEMP,avg_rel_hum_pst1hr,air_temp,WDIR_VECT,max_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE1,MEASURED_WIND_DIRECTION1,snw_dpth,MAX_TEMP,time,rel_hum,rnfl_amt_pst24hrs,HEIGHT_OF_SNOW,WIND_DIRECTION_STD_DEVIATION1,stn_pres,snw_dpth_wtr_equiv,rnfl_amt_pst1hr,pcpn_amt_pst24hrs,MAXIMUM_MEASURED_WIND_SPEED1,MAXIMUM_AIR_TEMPERATURE,ONE_DAY_RAIN,avg_wnd_spd_10m_pst10mts,mslp,MEASURED_WIND_SPEED1,ACTUAL_WIND_SPEED,ONE_DAY_SNOW,wind_speed,cum_pcpn_amt,min_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE2,PRECIPITATION_NEW,mean_sea_level,air_temperature_yesterday_high,dew_point,relative_humidity,MINIMUM_AIR_TEMPERATURE,ONE_DAY_PRECIPITATION,AirTemp,week_of_year,precipitation,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,SNOW_ON_THE_GROUND,temperature,DEW_POINT,air_temperature,Snow_WE,wind_direction,WSPD_SCLR,RELATIVE_HUMIDITY1,avg_wnd_dir_10m_pst10mts,avg_air_temp_pst1hr,air_temp_2,STANDARD_SNOW,pcpn_amt_pst1hr,PRECIP_DETECTOR_RATIO,total_precipitation,air_temperature_yesterday_low,HUMIDITY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.905525095189345,,,,,,,,69.84498446570072,,,,26.5,0.08777567358671057,,,,3.2156087755495864,,,,183.14939810969088,,,,,,,,,,,
0.00037153698338198766,,,33.460075622143805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257932743924416,,,,,101.6749711655618,18.245977011494247,0.15807290563400625,59.8543528822292,,,,26.5,,,,,,,9.06789734978408,,210.99207735814377,,,,,,,,,0.9532356532356532,6.230459770114942,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.389977963860309,,,,,,,,60.564877930907336,,,,26.5,0.03165127580332464,,,,9.29866723907942,,,,167.3679382666564,,,,,,,,,,,
0.00037153698338198766,,,33.460075622143805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257932743924416,,,,,101.6749711655618,18.245977011494247,0.15807290563400625,59.8543528822292,,,,26.5,,,,,,,9.06789734978408,,210.99207735814377,,,,,,,,,0.9532356532356532,6.230459770114942,
,,2.1438383421370046,,,,,,,,,,,,,75.59121274910129,,,,,,,,223.98362258487765,,,,,,,,,,,,,,,,,,,,,,,26.5,,,,,,,,,,,,,,,,570.495441472277,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.648917459800848,,,,,,,,73.1768374223873,,,,26.5,0.07209550137925289,,,,6.018055352438007,,,,124.40111217265488,,,,,,,,,,,
,,3.5561408934904617,,,185.02506012506015,,,-0.2568681318681318,,,,,1.1006194539788579,213.31048694714875,,8.309890109890109,,,,95.09423917830955,28.072966049436143,,99.18393470270671,,,,,,,,6.71260355757077,,,8.509193226737608,,,,,,,,69.97961118240022,,1.669230769230769,,26.5,0.04693750729285737,823.1467527806747,,,3.0640275974383258,-3.4602781166599423,,,214.47050612771451,,77.24939117410257,,,,,314.2886266438544,,,,
,,,,,,,,5.854578754578754,,,,,,,,14.211355311355309,,,,,,,,,,,,0.7988644688644689,,,,,0.4258241758241758,,,,,,,,,,,1.2246886446886447,,26.5,,,,2.184065934065934,,,,,,,,,,,,,,,,
,,,,13.058673469387756,,,,1.1190018315018313,57.016724727054914,,,,,,,11.36025641025641,,,,,,,,,,,,1.7435854341736694,,,,,1.0456140350877192,6.0283319214667,,,,,,,,60.0180063707216,,2.082902494331066,,26.5,0.03771218995388485,,,8.177714285714284,8.9486352255736,,,,164.74097894159198,2.1383358150829395,,,9.817126705929486,,,,,,,57.10192696617347
,,4.51258221949266,,,199.4789509832273,,,,,,,,2.4330753833535006,234.97764453831445,62.86379125595689,,,,,35.653761153253434,38.23101839020407,,255.00972340444812,,,,,,,,3.0006991921933963,,,6.0468851840620115,,,,,,,,70.58019359715996,,,,26.5,0.05859299338093122,690.735909455299,,,4.071794233877323,-2.4352366060505464,,,188.1089628803502,,76.74303180410067,,,,,382.6383826747951,,,,
