RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 7.123, 318.6, None, 13.3, None, None, None, None, None, None, None, None, None, 13.3, None, 14.7, None, None, 42.23, None, 13.3, None, None,2022-08-06 00:00:00, None,32
None, None, None, None, 7.266, 330.0, None, 12.7, None, None, None, None, None, None, None, None, None, 12.64, None, 14.7, None, None, 32.36, None, 12.6, None, None,2022-08-06 01:00:00, None,32
None, None, None, None, 5.851, 332.9, None, 12.6, None, None, None, None, None, None, None, None, None, 12.55, None, 14.7, None, None, 35.74, None, 12.6, None, None,2022-08-06 02:00:00, None,32
None, None, None, None, 7.79, 338.2, None, 12.5, None, None, None, None, None, None, None, None, None, 12.55, None, 14.7, None, None, 30.26, None, 12.6, None, None,2022-08-06 03:00:00, None,32
None, None, None, None, 8.32, 338.0, None, 12.2, None, None, None, None, None, None, None, None, None, 12.23, None, 14.7, None, None, 32.85, None, 12.2, None, None,2022-08-06 04:00:00, None,32
None, None, None, None, 3.633, 316.8, None, 12.0, None, None, None, None, None, None, None, None, None, 12.02, None, 14.7, None, None, 56.33, None, 12.0, None, None,2022-08-06 05:00:00, None,32
None, None, None, None, 2.823, 302.1, None, 11.8, None, None, None, None, None, None, None, None, None, 11.76, None, 14.7, None, None, 62.18, None, 11.8, None, None,2022-08-06 06:00:00, None,32
None, None, None, None, 5.03, 308.5, None, 11.6, None, None, None, None, None, None, None, None, None, 11.66, None, 11.9, None, None, 50.19, None, 11.7, None, None,2022-08-06 07:00:00, None,32
None, None, None, None, 5.59, 269.1, None, 11.6, None, None, None, None, None, None, None, None, None, 11.97, None, 12.0, None, None, 44.62, None, 12.0, None, None,2022-08-06 08:00:00, None,32
None, None, None, None, 5.659, 266.0, None, 11.6, None, None, None, None, None, None, None, None, None, 12.42, None, 12.6, None, None, 47.62, None, 12.4, None, None,2022-08-06 09:00:00, None,32
None, None, None, None, 3.98, 274.9, None, 11.6, None, None, None, None, None, None, None, None, None, 12.16, None, 12.6, None, None, 61.04, None, 12.2, None, None,2022-08-06 10:00:00, None,32
None, None, None, None, 4.766, 258.9, None, 11.6, None, None, None, None, None, None, None, None, None, 12.48, None, 12.7, None, None, 58.48, None, 12.5, None, None,2022-08-06 11:00:00, None,32
None, None, None, None, 5.226, 238.7, None, 11.6, None, None, None, None, None, None, None, None, None, 13.31, None, 13.5, None, None, 48.97, None, 13.3, None, None,2022-08-06 12:00:00, None,32
None, None, None, None, 5.908, 242.6, None, 11.6, None, None, None, None, None, None, None, None, None, 13.82, None, 13.8, None, None, 49.83, None, 13.8, None, None,2022-08-06 13:00:00, None,32
None, None, None, None, 5.093, 258.5, None, 11.6, None, None, None, None, None, None, None, None, None, 14.8, None, 14.8, None, None, 52.87, None, 14.8, None, None,2022-08-06 14:00:00, None,32
None, None, None, None, 5.569, 271.5, None, 11.6, None, None, None, None, None, None, None, None, None, 16.51, None, 16.4, None, None, 56.69, None, 16.5, None, None,2022-08-06 15:00:00, None,32
None, None, None, None, 5.378, 269.0, None, 11.6, None, None, None, None, None, None, None, None, None, 18.41, None, 18.8, None, None, 59.91, None, 18.4, None, None,2022-08-06 16:00:00, None,32
None, None, None, None, 4.889, 269.9, None, 11.6, None, None, None, None, None, None, None, None, None, 16.46, None, 18.8, None, None, 60.84, None, 16.5, None, None,2022-08-06 17:00:00, None,32
None, None, None, None, 5.7, 291.7, None, 11.6, None, None, None, None, None, None, None, None, None, 15.49, None, 18.8, None, None, 58.4, None, 15.5, None, None,2022-08-06 18:00:00, None,32
None, None, None, None, 4.506, 245.8, None, 14.1, None, None, None, None, None, None, None, None, None, 14.65, None, 15.5, None, None, 64.9, None, 14.7, None, None,2022-08-06 19:00:00, None,32
None, None, None, None, 5.385, 269.1, None, 14.1, None, None, None, None, None, None, None, None, None, 14.62, None, 15.5, None, None, 58.96, None, 14.6, None, None,2022-08-06 20:00:00, None,32
None, None, None, None, 4.714, 280.8, None, 13.6, None, None, None, None, None, None, None, None, None, 13.6, None, 15.5, None, None, 57.65, None, 13.6, None, None,2022-08-06 21:00:00, None,32
