CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
26.11,27.95,2022-08-09 12:00:00,6.0,32
27.88,23.2,2022-08-09 13:00:00,5.0,32
29.0,19.06,2022-08-09 14:00:00,3.0,32
29.97,17.11,2022-08-09 15:00:00,3.0,32
31.03,17.27,2022-08-09 16:00:00,4.0,32
30.01,19.03,2022-08-09 17:00:00,4.0,32
30.01,18.59,2022-08-09 18:00:00,4.0,32
27.97,23.06,2022-08-09 19:00:00,5.0,32
24.2,34.45,2022-08-09 20:00:00,8.0,32
21.93,36.36,2022-08-09 21:00:00,6.0,32
18.98,43.5,2022-08-09 22:00:00,6.0,32
16.68,52.27,2022-08-09 23:00:00,7.0,32
15.07,57.49,2022-08-10 00:00:00,7.0,32
13.29,63.62,2022-08-10 01:00:00,7.0,32
12.02,65.47,2022-08-10 02:00:00,6.0,32
10.61,71.85,2022-08-10 03:00:00,6.0,32
9.65,73.45,2022-08-10 04:00:00,5.0,32
9.03,77.14,2022-08-10 05:00:00,5.0,32
8.95,79.22,2022-08-10 06:00:00,5.0,32
11.62,74.34,2022-08-10 07:00:00,7.0,32
18.45,50.85,2022-08-10 08:00:00,8.0,32
20.63,45.77,2022-08-10 09:00:00,9.0,32
22.43,41.47,2022-08-10 10:00:00,8.0,32
24.84,35.83,2022-08-10 11:00:00,9.0,32
25.12,35.41,2022-08-10 12:00:00,8.0,32
26.94,32.17,2022-08-10 13:00:00,10.0,32
27.52,30.84,2022-08-10 14:00:00,9.0,32
28.01,30.4,2022-08-10 15:00:00,9.0,32
28.01,30.12,2022-08-10 16:00:00,9.0,32
28.19,27.59,2022-08-10 17:00:00,8.0,32
28.21,29.79,2022-08-10 18:00:00,9.0,32
28.42,28.98,2022-08-10 19:00:00,8.0,32
27.3,31.34,2022-08-10 20:00:00,9.0,32
23.9,41.98,2022-08-10 21:00:00,10.0,32
22.67,48.04,2022-08-10 22:00:00,11.0,32
21.81,50.06,2022-08-10 23:00:00,11.0,32
17.82,62.4,2022-08-11 00:00:00,10.0,32
19.45,61.56,2022-08-11 01:00:00,12.0,32
16.73,72.23,2022-08-11 02:00:00,12.0,32
16.24,77.19,2022-08-11 03:00:00,12.0,32
16.8,73.41,2022-08-11 04:00:00,12.0,32
14.61,79.38,2022-08-11 05:00:00,11.0,32
12.17,85.0,2022-08-11 06:00:00,10.0,32
14.04,79.37,2022-08-11 07:00:00,10.0,32
18.79,69.6,2022-08-11 08:00:00,13.0,32
20.88,61.45,2022-08-11 09:00:00,14.0,32
23.22,45.05,2022-08-11 10:00:00,10.0,32
24.46,46.96,2022-08-11 11:00:00,12.0,32
25.84,41.1,2022-08-11 12:00:00,11.0,32
27.18,26.03,2022-08-11 13:00:00,6.0,32
28.73,22.19,2022-08-11 14:00:00,5.0,32
28.51,27.46,2022-08-11 15:00:00,8.0,32
28.42,25.05,2022-08-11 16:00:00,6.0,32
27.78,28.01,2022-08-11 17:00:00,8.0,32
27.62,29.84,2022-08-11 18:00:00,8.0,32
24.21,36.06,2022-08-11 19:00:00,8.0,32
23.79,35.38,2022-08-11 20:00:00,7.0,32
21.32,41.11,2022-08-11 21:00:00,8.0,32
20.89,40.84,2022-08-11 22:00:00,7.0,32
19.93,43.62,2022-08-11 23:00:00,7.0,32
17.72,50.88,2022-08-12 00:00:00,7.0,32
14.62,61.64,2022-08-12 01:00:00,7.0,32
14.09,67.89,2022-08-12 02:00:00,8.0,32
11.37,76.19,2022-08-12 03:00:00,8.0,32
9.89,83.5,2022-08-12 04:00:00,7.0,32
9.08,85.4,2022-08-12 05:00:00,7.0,32
8.94,88.7,2022-08-12 06:00:00,7.0,32
11.95,85.3,2022-08-12 07:00:00,10.0,32
17.39,63.92,2022-08-12 08:00:00,11.0,32
18.64,58.88,2022-08-12 09:00:00,11.0,32
21.28,50.76,2022-08-12 10:00:00,10.0,32
23.78,41.38,2022-08-12 11:00:00,10.0,32
25.91,32.59,2022-08-12 12:00:00,8.0,32
27.71,26.02,2022-08-12 13:00:00,6.0,32
28.94,20.98,2022-08-12 14:00:00,5.0,32
27.86,22.76,2022-08-12 15:00:00,5.0,32
28.32,20.62,2022-08-12 16:00:00,3.0,32
27.95,23.09,2022-08-12 17:00:00,5.0,32
27.71,21.62,2022-08-12 18:00:00,3.0,32
26.7,24.97,2022-08-12 19:00:00,5.0,32
24.5,30.88,2022-08-12 20:00:00,7.0,32
20.5,47.83,2022-08-12 21:00:00,9.0,32
17.79,58.52,2022-08-12 22:00:00,10.0,32
18.24,53.59,2022-08-12 23:00:00,9.0,32
