CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-16.3,84.6,2021-12-21 10:00:00,-18.0,51
-15.15,85.0,2021-12-21 11:00:00,-17.0,51
-14.39,86.0,2021-12-21 12:00:00,-16.0,51
-14.22,86.1,2021-12-21 13:00:00,-16.0,51
-13.69,86.8,2021-12-21 14:00:00,-15.0,51
-13.85,86.6,2021-12-21 15:00:00,-15.0,51
-13.76,86.8,2021-12-21 16:00:00,-15.0,51
-13.9,86.7,2021-12-21 17:00:00,-15.0,51
-13.6,87.0,2021-12-21 18:00:00,-15.0,51
-13.33,87.3,2021-12-21 19:00:00,-15.0,51
-13.12,87.2,2021-12-21 20:00:00,-15.0,51
-12.83,87.8,2021-12-21 21:00:00,-14.0,51
-12.65,87.8,2021-12-21 22:00:00,-14.0,51
-11.89,88.5,2021-12-21 23:00:00,-13.0,51
-11.79,88.6,2021-12-22 00:00:00,-13.0,51
-11.55,88.8,2021-12-22 01:00:00,-13.0,51
-11.31,88.8,2021-12-22 02:00:00,-12.0,51
-11.17,89.1,2021-12-22 03:00:00,-13.0,51
-10.61,89.8,2021-12-22 04:00:00,-12.0,51
-10.49,89.5,2021-12-22 05:00:00,-12.0,51
-9.9,90.0,2021-12-22 06:00:00,-11.0,51
-9.25,90.7,2021-12-22 07:00:00,-10.0,51
-9.53,90.3,2021-12-22 08:00:00,-11.0,51
-7.998,91.7,2021-12-22 09:00:00,-9.0,51
-7.904,91.7,2021-12-22 10:00:00,-9.0,51
-6.883,92.5,2021-12-22 11:00:00,-8.0,51
-6.133,93.2,2021-12-22 12:00:00,-7.0,51
-5.394,93.8,2021-12-22 13:00:00,-6.0,51
-4.856,94.5,2021-12-22 14:00:00,-5.0,51
-4.213,95.1,2021-12-22 15:00:00,-5.0,51
-3.686,95.4,2021-12-22 16:00:00,-4.0,51
-3.897,95.3,2021-12-22 17:00:00,-5.0,51
-4.429,95.0,2021-12-22 18:00:00,-5.0,51
-6.687,92.7,2021-12-22 19:00:00,-7.0,51
-8.21,91.7,2021-12-22 20:00:00,-9.0,51
-8.77,91.3,2021-12-22 21:00:00,-10.0,51
-8.83,91.1,2021-12-22 22:00:00,-10.0,51
-8.88,90.8,2021-12-22 23:00:00,-10.0,51
-9.28,90.4,2021-12-23 00:00:00,-10.0,51
-9.42,90.1,2021-12-23 01:00:00,-11.0,51
-9.69,89.6,2021-12-23 02:00:00,-11.0,51
-9.84,88.9,2021-12-23 03:00:00,-11.0,51
-10.42,88.7,2021-12-23 04:00:00,-12.0,51
-10.53,88.0,2021-12-23 05:00:00,-12.0,51
-11.15,86.3,2021-12-23 06:00:00,-13.0,51
-11.7,85.2,2021-12-23 07:00:00,-13.0,51
-11.37,87.5,2021-12-23 08:00:00,-13.0,51
-11.49,86.2,2021-12-23 09:00:00,-13.0,51
-11.63,85.7,2021-12-23 10:00:00,-13.0,51
-11.41,84.4,2021-12-23 11:00:00,-13.0,51
-11.2,82.7,2021-12-23 12:00:00,-13.0,51
-11.25,80.9,2021-12-23 13:00:00,-13.0,51
-11.08,80.8,2021-12-23 14:00:00,-14.0,51
-11.23,81.7,2021-12-23 15:00:00,-13.0,51
-11.66,86.2,2021-12-23 16:00:00,-13.0,51
-12.31,87.6,2021-12-23 17:00:00,-14.0,51
-12.39,87.7,2021-12-23 18:00:00,-14.0,51
-12.29,87.6,2021-12-23 19:00:00,-14.0,51
-12.18,87.8,2021-12-23 20:00:00,-14.0,51
-12.37,87.5,2021-12-23 21:00:00,-14.0,51
-12.66,86.9,2021-12-23 22:00:00,-14.0,51
-13.24,86.1,2021-12-23 23:00:00,-15.0,51
