AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
5.2, None,459.8,2021-04-30 20:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.8, None,459.8,2021-04-30 20:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.5, None,459.8,2021-04-30 20:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.3, None,458.7,2021-04-30 21:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.1, None,458.7,2021-04-30 21:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.7, None,458.7,2021-04-30 21:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.6, None,458.7,2021-04-30 21:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.8, None,458.7,2021-04-30 22:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.6, None,458.7,2021-04-30 22:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.5, None,458.7,2021-04-30 22:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.3, None,458.7,2021-04-30 22:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.5, None,458.7,2021-04-30 23:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.1, None,458.7,2021-04-30 23:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.6, None,458.7,2021-04-30 23:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.8, None,458.7,2021-04-30 23:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.0, 0.0,458.7,2021-05-01 00:00:00, -2.4, 6.3,18,,,,,,,,,,,,,,,,,,,,,,
-1.2, None,458.7,2021-05-01 00:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.2, None,458.7,2021-05-01 00:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.5, None,458.7,2021-05-01 00:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.2, None,458.7,2021-05-01 01:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,458.7,2021-05-01 01:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.6, None,458.7,2021-05-01 01:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.7, None,458.7,2021-05-01 01:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.9, None,458.7,2021-05-01 02:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.0, None,458.7,2021-05-01 02:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.9, None,459.8,2021-05-01 02:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,459.8,2021-05-01 02:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.5, None,458.7,2021-05-01 03:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.8, None,435.0,2021-05-01 03:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.8, None,435.0,2021-05-01 03:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
, None,459.3,2021-05-01 03:37:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.8, None,435.0,2021-05-01 03:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.1, None,435.0,2021-05-01 04:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.4, None,459.8,2021-05-01 04:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.3, None,460.9,2021-05-01 04:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.4, None,460.9,2021-05-01 04:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.3, None,460.9,2021-05-01 05:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.2, None,460.9,2021-05-01 05:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.3, None,460.9,2021-05-01 05:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.4, None,459.8,2021-05-01 05:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.3, None,459.8,2021-05-01 06:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.2, None,459.8,2021-05-01 06:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.2, None,459.8,2021-05-01 06:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.5, None,459.8,2021-05-01 06:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.6, None,459.8,2021-05-01 07:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.7, None,459.8,2021-05-01 07:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.8, None,459.8,2021-05-01 07:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.0, None,459.8,2021-05-01 07:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.2, None,459.8,2021-05-01 08:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.5, None,459.8,2021-05-01 08:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.7, None,459.8,2021-05-01 08:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.9, None,459.8,2021-05-01 08:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.9, None,459.8,2021-05-01 09:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.8, None,459.8,2021-05-01 09:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.7, None,459.8,2021-05-01 09:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.6, None,459.8,2021-05-01 09:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.7, None,459.8,2021-05-01 10:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.3, None,459.8,2021-05-01 10:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.4, None,459.8,2021-05-01 10:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.9, None,459.8,2021-05-01 10:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
5.7, None,459.8,2021-05-01 11:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.0, None,459.8,2021-05-01 11:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.8, None,459.8,2021-05-01 11:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.9, None,459.8,2021-05-01 11:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.5, None,458.7,2021-05-01 12:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
6.3, None,458.7,2021-05-01 12:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
5.7, None,458.7,2021-05-01 12:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.7, None,458.7,2021-05-01 12:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.9, None,458.7,2021-05-01 13:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.6, None,458.7,2021-05-01 13:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.0, None,458.7,2021-05-01 13:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
5.0, None,458.7,2021-05-01 13:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.7, None,458.7,2021-05-01 14:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.8, None,458.7,2021-05-01 14:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
5.7, None,458.7,2021-05-01 14:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.8, None,458.7,2021-05-01 14:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
6.1, None,457.7,2021-05-01 15:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
5.7, None,457.7,2021-05-01 15:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.7, None,457.7,2021-05-01 15:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.7, None,457.7,2021-05-01 15:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.2, None,457.7,2021-05-01 16:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.9, None,457.7,2021-05-01 16:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.2, None,457.7,2021-05-01 16:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.8, None,457.7,2021-05-01 16:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.9, None,457.7,2021-05-01 17:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.7, None,457.7,2021-05-01 17:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.9, None,457.7,2021-05-01 17:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.5, None,457.7,2021-05-01 17:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.9, None,457.7,2021-05-01 18:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.4, None,457.7,2021-05-01 18:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.2, None,457.7,2021-05-01 18:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.7, None,458.7,2021-05-01 18:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.4, None,458.7,2021-05-01 19:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.3, None,458.7,2021-05-01 19:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.1, None,458.7,2021-05-01 19:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.8, None,458.7,2021-05-01 19:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.0, None,458.7,2021-05-01 20:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.2, None,458.7,2021-05-01 20:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.2, None,458.7,2021-05-01 20:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.9, None,459.8,2021-05-01 20:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.7, None,459.8,2021-05-01 21:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.3, None,459.8,2021-05-01 21:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.3, None,460.9,2021-05-01 21:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.4, None,460.9,2021-05-01 21:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.5, None,461.9,2021-05-01 22:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.1, None,461.9,2021-05-01 22:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.3, None,461.9,2021-05-01 22:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.4, None,463.0,2021-05-01 22:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.5, None,463.0,2021-05-01 23:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.2, None,464.0,2021-05-01 23:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.3, None,464.0,2021-05-01 23:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.3, None,465.1,2021-05-01 23:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.2, 1.3,465.1,2021-05-02 00:00:00, -3.7, 10.0,18,,,,,,,,,,,,,,,,,,,,,,
-0.6, None,465.1,2021-05-02 00:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.0, None,466.1,2021-05-02 00:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.7, None,467.2,2021-05-02 00:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.2, None,467.2,2021-05-02 01:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,467.2,2021-05-02 01:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.4, None,467.2,2021-05-02 01:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.4, None,467.2,2021-05-02 01:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.5, None,468.3,2021-05-02 02:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.2, None,468.3,2021-05-02 02:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,468.3,2021-05-02 02:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.0, None,469.3,2021-05-02 02:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.3, None,469.3,2021-05-02 03:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.3, None,470.4,2021-05-02 03:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.1, None,470.4,2021-05-02 03:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,471.4,2021-05-02 03:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,471.4,2021-05-02 04:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.2, None,471.4,2021-05-02 04:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.3, None,472.5,2021-05-02 04:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.6, None,472.5,2021-05-02 04:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.7, None,473.5,2021-05-02 05:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-3.2, None,473.5,2021-05-02 05:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.3, None,473.5,2021-05-02 05:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-2.0, None,474.6,2021-05-02 05:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,474.6,2021-05-02 06:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-1.0, None,474.6,2021-05-02 06:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.6, None,474.6,2021-05-02 06:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
-0.1, None,474.6,2021-05-02 06:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.2, None,474.6,2021-05-02 07:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
0.8, None,474.6,2021-05-02 07:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
1.3, None,474.6,2021-05-02 07:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.0, None,474.6,2021-05-02 07:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
2.4, None,474.6,2021-05-02 08:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.0, None,474.6,2021-05-02 08:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.0, None,474.6,2021-05-02 08:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.6, None,474.6,2021-05-02 08:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.2, None,472.5,2021-05-02 09:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.2, None,471.4,2021-05-02 09:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
3.6, None,471.4,2021-05-02 09:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
4.8, None,471.4,2021-05-02 09:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
5.6, None,471.4,2021-05-02 10:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
5.1, None,471.4,2021-05-02 10:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
6.4, None,472.5,2021-05-02 10:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
6.7, None,472.5,2021-05-02 10:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.0, None,472.5,2021-05-02 11:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.6, None,472.5,2021-05-02 11:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
7.0, None,472.5,2021-05-02 11:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
7.5, None,472.5,2021-05-02 11:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.4, None,471.4,2021-05-02 12:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.0, None,471.4,2021-05-02 12:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.5, None,470.4,2021-05-02 12:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.6, None,470.4,2021-05-02 12:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.5, None,470.4,2021-05-02 13:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.4, None,469.3,2021-05-02 13:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.0, None,469.3,2021-05-02 13:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.5, None,468.3,2021-05-02 13:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.2, None,468.3,2021-05-02 14:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.4, None,468.3,2021-05-02 14:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.7, None,467.2,2021-05-02 14:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.5, None,467.2,2021-05-02 14:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
10.0, None,467.2,2021-05-02 15:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.4, None,466.1,2021-05-02 15:15:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
9.1, None,465.1,2021-05-02 15:30:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.5, None,464.0,2021-05-02 15:45:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
8.5, None,463.0,2021-05-02 16:00:00, None, None,18,,,,,,,,,,,,,,,,,,,,,,
