RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 7.088, 184.1, None, -0.5, None, None, None, None, None, 57.0, None, 57.01, None, -0.337, None, -0.1, None, None, 26.41, None, -0.3, None, -2.0, None,2022-11-26 00:00:00, None,48
None, None, None, None, 0.0, 176.2, None, -0.5, None, None, None, None, None, 60.0, None, 59.7, None, -0.266, None, -0.1, None, None, 27.57, None, -0.3, None, 3.0, None,2022-11-26 01:00:00, None,48
None, None, None, None, 0.0, 150.6, None, -0.5, None, None, None, None, None, 63.0, None, 62.51, None, -0.186, None, -0.1, None, None, 16.66, None, -0.2, None, 3.0, None,2022-11-26 02:00:00, None,48
None, None, None, None, 0.0, 157.1, None, -0.5, None, None, None, None, None, 67.0, None, 66.6, None, -0.098, None, -0.1, None, None, 23.76, None, -0.1, None, 5.0, None,2022-11-26 03:00:00, None,48
None, None, None, None, 11.91, 166.8, None, -0.5, None, None, None, None, None, 67.0, None, 67.12, None, -0.026, None, 0.0, None, None, 18.41, None, 0.0, None, 1.0, None,2022-11-26 04:00:00, None,48
None, None, None, None, 22.69, 163.4, None, -0.5, None, None, None, None, None, 68.0, None, 68.06, None, -0.01, None, 0.0, None, None, 16.97, None, 0.0, None, 1.0, None,2022-11-26 05:00:00, None,48
None, None, None, None, 23.06, 166.4, None, -0.5, None, None, None, None, None, 67.0, None, 67.4, None, -0.001, None, 0.0, None, None, 15.79, None, 0.0, None, -1.0, None,2022-11-26 06:00:00, None,48
None, None, None, None, 28.17, 162.6, None, 0.0, None, None, None, None, None, 66.0, None, 65.81, None, 0.091, None, 0.1, None, None, 16.5, None, 0.1, None, -2.0, None,2022-11-26 07:00:00, None,48
None, None, None, None, 27.62, 167.8, None, 0.0, None, None, None, None, None, 66.0, None, 66.21, None, 0.351, None, 0.5, None, None, 19.03, None, 0.4, None, 1.0, None,2022-11-26 08:00:00, None,48
None, None, None, None, 21.92, 193.8, None, 0.0, None, None, None, None, None, 66.0, None, 65.51, None, 0.06, None, 0.5, None, None, 25.97, None, 0.1, None, -1.0, None,2022-11-26 09:00:00, None,48
