RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.7, None, None, 7.0, 2.314, 102.9, -3.0, -2.3, -3.0, 858.0, 103.0, None, None, -1.0, None, -1.042, None, None, -2.156, None, 0.7, None, None, 56.28, 2.3, -2.2, 1015.9, 0.0, 0.0, 95.0,2020-10-21 00:00:00, 858.0,43
94.6, None, None, 6.5, 1.757, 30.34, -3.0, -2.4, -3.0, 858.0, 30.0, None, None, -1.0, None, -0.969, None, None, -2.254, None, 0.7, None, None, 24.56, 1.8, -2.3, 1015.9, 0.0, 0.0, 95.0,2020-10-21 01:00:00, 858.0,43
94.0, None, None, 8.4, 1.434, 293.8, -3.0, -2.4, -3.0, 858.0, 294.0, None, None, -1.0, None, -0.964, None, None, -2.132, None, 0.7, None, None, 62.44, 1.4, -2.1, 1015.8, 0.0, 0.0, 94.0,2020-10-21 02:00:00, 858.0,43
95.2, None, None, 7.8, 2.485, 197.8, -3.0, -2.4, -3.0, 858.0, 198.0, None, None, -1.0, None, -0.777, None, None, -2.109, None, 0.7, None, None, 72.67, 2.5, -2.1, 1015.7, 0.1, 0.0, 95.0,2020-10-21 03:00:00, 858.0,43
95.6, None, None, 11.7, 2.341, 328.6, -3.0, -2.6, -3.0, 858.0, 329.0, None, None, 1.0, None, 0.69, None, None, -2.681, None, 0.7, None, None, 28.86, 2.3, -2.7, 1015.6, 1.0, 2.0, 96.0,2020-10-21 04:00:00, 858.0,43
96.3, None, None, 9.7, 2.611, 322.5, -3.0, -2.8, -3.0, 858.0, 323.0, None, None, 0.0, None, 0.37, None, None, -2.83, None, 0.7, None, None, 35.56, 2.6, -2.8, 1015.8, 0.2, 0.0, 96.0,2020-10-21 05:00:00, 858.0,43
96.4, None, None, 5.5, 2.52, 356.9, -3.0, -2.9, -3.0, 858.0, 357.0, None, None, 0.0, None, 0.249, None, None, -2.888, None, 0.7, None, None, 31.32, 2.5, -2.9, 1016.2, 0.0, 0.0, 96.0,2020-10-21 06:00:00, 858.0,43
96.4, None, None, 5.4, 1.545, 9.39, -4.0, -3.3, -4.0, 858.0, 9.0, None, None, 0.0, None, 0.195, None, None, -3.259, None, -2.9, None, None, 58.66, 1.5, -3.3, 1016.6, 0.0, 0.0, 96.0,2020-10-21 07:00:00, 858.0,43
96.6, None, None, 7.1, 2.872, 357.9, -4.0, -3.5, -4.0, 859.0, 358.0, None, None, 0.0, None, 0.208, None, None, -3.381, None, -2.9, None, None, 18.3, 2.9, -3.4, 1017.8, 0.0, 0.0, 97.0,2020-10-21 08:00:00, 859.0,43
93.6, None, None, 12.8, 6.193, 13.42, -4.0, -3.5, -4.0, 859.0, 13.0, None, None, 0.0, None, 0.197, None, None, -2.763, None, -2.8, None, None, 14.96, 6.2, -2.8, 1017.9, 0.0, 0.0, 94.0,2020-10-21 09:00:00, 859.0,43
86.7, None, None, 16.9, 9.4, 1.687, -4.0, -3.5, -4.0, 860.0, 2.0, None, None, 1.0, None, 0.663, None, None, -2.218, None, -2.1, None, None, 15.13, 9.4, -2.2, 1018.8, 0.0, 1.0, 87.0,2020-10-21 10:00:00, 860.0,43
81.3, None, None, 25.1, 12.27, 2.893, -4.0, -3.5, -4.0, 860.0, 3.0, None, None, 1.0, None, 0.61, None, None, -1.838, None, -1.5, None, None, 17.82, 12.3, -1.8, 1018.8, -0.2, 0.0, 81.0,2020-10-21 11:00:00, 860.0,43
81.8, None, None, 26.9, 14.34, 0.312, -4.0, -3.5, -4.0, 861.0, 0.0, None, None, 1.0, None, 0.735, None, None, -1.942, None, -1.3, None, None, 16.9, 14.3, -1.9, 1020.1, 0.0, 0.0, 82.0,2020-10-21 12:00:00, 861.0,43
77.56, None, None, 30.6, 15.55, 350.0, -4.0, -3.5, -4.0, 861.0, 350.0, None, None, 1.0, None, 0.568, None, None, -1.517, None, -1.0, None, None, 20.06, 15.6, -1.5, 1020.1, -0.1, 0.0, 78.0,2020-10-21 13:00:00, 861.0,43
74.68, None, None, 31.4, 17.66, 350.6, -5.0, -3.5, -5.0, 862.0, 351.0, None, None, 1.0, None, 0.569, None, None, -1.514, None, -0.5, None, None, 19.84, 17.7, -1.5, 1021.2, -0.1, 0.0, 75.0,2020-10-21 14:00:00, 862.0,43
69.65, None, None, 27.7, 15.64, 351.0, -6.0, -3.5, -6.0, 862.0, 351.0, None, None, 0.0, None, -0.084, None, None, -1.544, None, -0.5, None, None, 20.59, 15.6, -1.5, 1021.2, 0.0, -1.0, 70.0,2020-10-21 15:00:00, 862.0,43
72.71, None, None, 28.5, 15.15, 350.6, -5.0, -3.5, -5.0, 863.0, 351.0, None, None, -1.0, None, -0.645, None, None, -1.591, None, -0.5, None, None, 18.98, 15.2, -1.6, 1022.5, 0.1, -1.0, 73.0,2020-10-21 16:00:00, 863.0,43
78.65, None, None, 25.0, 14.22, 355.9, -5.0, -3.5, -5.0, 863.0, 356.0, None, None, 0.0, None, -0.32, None, None, -1.979, None, -0.5, None, None, 19.2, 14.2, -2.0, 1022.6, 0.1, 1.0, 79.0,2020-10-21 17:00:00, 863.0,43
82.8, None, None, 22.2, 10.41, 0.973, -5.0, -3.5, -5.0, 864.0, 1.0, None, None, 0.0, None, -0.253, None, None, -2.964, None, -0.5, None, None, 16.56, 10.4, -3.0, 1024.0, 0.1, 0.0, 83.0,2020-10-21 18:00:00, 864.0,43
92.5, None, None, 11.8, 5.572, 0.03, -5.0, -4.1, -5.0, 864.0, 0.0, None, None, 0.0, None, -0.42, None, None, -4.068, None, -2.9, None, None, 18.1, 5.6, -4.1, 1024.3, 0.2, 0.0, 93.0,2020-10-21 19:00:00, 864.0,43
92.5, None, None, 14.2, 6.396, 359.5, -6.0, -5.1, -6.0, 865.0, 360.0, None, None, 0.0, None, -0.042, None, None, -5.068, None, -2.9, None, None, 18.84, 6.4, -5.1, 1025.7, 0.0, 1.0, 93.0,2020-10-21 20:00:00, 865.0,43
92.3, None, None, 16.4, 7.707, 348.5, -6.0, -5.7, -6.0, 865.0, 349.0, None, None, 0.0, None, 0.152, None, None, -4.783, None, -2.9, None, None, 17.44, 7.7, -4.8, 1025.6, 0.1, 0.0, 92.0,2020-10-21 21:00:00, 865.0,43
92.7, None, None, 11.1, 2.475, 15.51, -8.0, -7.1, -8.0, 865.0, 16.0, None, None, 0.0, None, 0.285, None, None, -7.13, None, -2.9, None, None, 62.31, 2.5, -7.1, 1025.9, 0.0, 0.0, 93.0,2020-10-21 22:00:00, 865.0,43
94.9, None, None, 6.3, 2.28, 20.28, -7.0, -7.3, -7.0, 866.0, 20.0, None, None, 0.0, None, 0.453, None, None, -6.677, None, -2.9, None, None, 38.92, 2.3, -6.7, 1026.9, 0.1, 0.0, 95.0,2020-10-21 23:00:00, 866.0,43
94.2, None, None, 6.1, 1.351, 24.4, -8.0, -7.8, -8.0, 866.0, 24.0, None, None, 0.0, None, 0.385, None, None, -7.755, None, -2.9, None, None, 51.59, 1.4, -7.8, 1027.2, 0.0, 0.0, 94.0,2020-10-22 00:00:00, 866.0,43
93.5, None, None, 7.0, 2.506, 27.14, -9.0, -8.7, -9.0, 866.0, 27.0, None, None, 0.0, None, 0.257, None, None, -8.69, None, -2.9, None, None, 27.97, 2.5, -8.7, 1027.3, 0.1, 0.0, 94.0,2020-10-22 01:00:00, 866.0,43
93.9, None, None, 5.6, 1.126, 30.18, -10.0, -9.9, -10.0, 866.0, 30.0, None, None, 0.0, None, 0.169, None, None, -9.77, None, -2.9, None, None, 44.29, 1.1, -9.8, 1027.5, -0.1, 0.0, 94.0,2020-10-22 02:00:00, 866.0,43
94.3, None, None, 9.0, 1.239, 337.8, -11.0, -10.6, -11.0, 867.0, 338.0, None, None, 0.0, None, 0.13, None, None, -9.94, None, -2.9, None, None, 75.21, 1.2, -9.9, 1028.7, 0.0, 0.0, 94.0,2020-10-22 03:00:00, 867.0,43
92.6, None, None, 12.7, 1.861, 11.86, -12.0, -11.1, -12.0, 867.0, 12.0, None, None, 0.0, None, 0.261, None, None, -10.77, None, -2.9, None, None, 46.88, 1.9, -10.8, 1028.9, 0.1, 0.0, 93.0,2020-10-22 04:00:00, 867.0,43
