pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.76, 93.0, 10.7, 93.0, -6999.0, -6999.0, 7.0, 7.8, 7.1, 7.0, -0.2, -6999.0, 0.0,2020-04-29 00:00:00, -1.0, -0.542, -6999.0,18
None, 7.18, 92.8, 10.7, 93.0, -6999.0, -6999.0, 6.0, 7.2, 7.0, 6.0, 0.0, -6999.0, 0.0,2020-04-29 01:00:00, -1.0, -0.603, -6999.0,18
None, 6.987, 93.7, 10.7, 94.0, -6999.0, -6999.0, 6.0, 7.0, 6.8, 6.0, -0.2, -6999.0, 0.0,2020-04-29 02:00:00, -1.0, -0.566, -6999.0,18
None, 6.794, 94.9, 10.7, 95.0, -6999.0, -6999.0, 6.0, 6.8, 6.5, 6.0, 0.0, -6999.0, 0.0,2020-04-29 03:00:00, 0.0, -0.363, -6999.0,18
None, 6.408, 93.8, 10.7, 94.0, -6999.0, -6999.0, 5.0, 6.4, 6.3, 5.0, -0.3, -6999.0, 0.0,2020-04-29 04:00:00, -1.0, -0.542, -6999.0,18
None, 6.697, 94.3, 10.7, 94.0, -6999.0, -6999.0, 6.0, 6.7, 6.3, 6.0, -0.1, -6999.0, 0.0,2020-04-29 05:00:00, -1.0, -0.583, -6999.0,18
None, 5.684, 92.8, 10.7, 93.0, -6999.0, -6999.0, 5.0, 5.7, 5.6, 5.0, 0.0, -6999.0, 0.0,2020-04-29 06:00:00, 0.0, -0.488, -6999.0,18
None, 5.925, 92.8, 6.1, 93.0, -6999.0, -6999.0, 5.0, 5.9, 5.7, 5.0, 0.0, -6999.0, 0.0,2020-04-29 07:00:00, 0.0, -0.476, -6999.0,18
None, 7.37, 91.0, 7.4, 91.0, -6999.0, -6999.0, 6.0, 7.4, 5.7, 6.0, -0.4, -6999.0, 0.0,2020-04-29 08:00:00, -1.0, -0.504, -6999.0,18
None, 8.72, 83.5, 8.7, 84.0, -6999.0, -6999.0, 6.0, 8.7, 5.7, 6.0, -0.3, -6999.0, 0.0,2020-04-29 09:00:00, -1.0, -0.511, -6999.0,18
None, 10.66, 72.9, 10.7, 73.0, -6999.0, -6999.0, 6.0, 10.7, 5.7, 6.0, -0.6, -6999.0, 0.0,2020-04-29 10:00:00, 0.0, -0.24, -6999.0,18
None, 11.37, 69.06, 11.4, 69.0, -6999.0, -6999.0, 6.0, 11.4, 5.7, 6.0, 0.2, -6999.0, 0.0,2020-04-29 11:00:00, 0.0, -0.257, -6999.0,18
