time,HUMIDITY,week_of_year
2021-07-23 00:00:00,50.7,30
2021-07-23 01:00:00,51.5,30
2021-07-23 02:00:00,53.5,30
2021-07-23 03:00:00,54.7,30
2021-07-23 04:00:00,57.2,30
2021-07-23 05:00:00,58.5,30
2021-07-23 06:00:00,58.0,30
2021-07-23 07:00:00,53.3,30
2021-07-23 08:00:00,49.8,30
2021-07-23 09:00:00,46.1,30
2021-07-23 10:00:00,41.8,30
2021-07-23 11:00:00,38.5,30
2021-07-23 12:00:00,37.5,30
2021-07-23 13:00:00,38.4,30
2021-07-23 14:00:00,41.0,30
2021-07-23 15:00:00,41.5,30
2021-07-23 16:00:00,43.2,30
2021-07-23 17:00:00,41.3,30
2021-07-23 18:00:00,41.9,30
2021-07-23 19:00:00,42.6,30
2021-07-23 20:00:00,43.4,30
2021-07-23 21:00:00,51.6,30
2021-07-23 22:00:00,61.0,30
2021-07-23 23:00:00,74.6,30
2021-07-24 00:00:00,80.2,30
2021-07-24 01:00:00,83.1,30
2021-07-24 02:00:00,80.2,30
2021-07-24 03:00:00,78.9,30
2021-07-24 04:00:00,78.8,30
2021-07-24 05:00:00,82.7,30
2021-07-24 06:00:00,77.0,30
2021-07-24 07:00:00,69.5,30
2021-07-24 08:00:00,58.6,30
2021-07-24 09:00:00,45.1,30
2021-07-24 10:00:00,39.8,30
2021-07-24 11:00:00,38.2,30
2021-07-24 12:00:00,37.3,30
2021-07-24 13:00:00,35.5,30
2021-07-24 14:00:00,31.4,30
2021-07-24 15:00:00,31.7,30
2021-07-24 16:00:00,32.6,30
2021-07-24 17:00:00,32.3,30
2021-07-24 18:00:00,33.9,30
2021-07-24 19:00:00,39.6,30
2021-07-24 20:00:00,41.2,30
2021-07-24 21:00:00,48.9,30
2021-07-24 22:00:00,54.1,30
2021-07-24 23:00:00,61.5,30
2021-07-25 00:00:00,71.3,30
2021-07-25 01:00:00,79.5,30
2021-07-25 02:00:00,87.6,30
2021-07-25 03:00:00,90.9,30
2021-07-25 04:00:00,90.4,30
2021-07-25 05:00:00,86.9,30
2021-07-25 06:00:00,78.3,30
2021-07-25 07:00:00,72.6,30
2021-07-25 08:00:00,65.9,30
2021-07-25 09:00:00,57.6,30
2021-07-25 10:00:00,52.0,30
2021-07-25 11:00:00,44.4,30
2021-07-25 12:00:00,38.8,30
2021-07-25 13:00:00,34.1,30
2021-07-25 14:00:00,35.6,30
2021-07-25 15:00:00,33.0,30
2021-07-25 16:00:00,40.1,30
2021-07-25 17:00:00,34.7,30
2021-07-25 18:00:00,35.4,30
2021-07-25 19:00:00,38.9,30
2021-07-25 20:00:00,44.7,30
2021-07-25 21:00:00,51.2,30
2021-07-25 22:00:00,66.1,30
2021-07-25 23:00:00,72.5,30
2021-07-26 00:00:00,77.2,30
2021-07-26 01:00:00,81.9,30
2021-07-26 02:00:00,85.5,30
2021-07-26 03:00:00,87.7,30
2021-07-26 04:00:00,91.0,30
2021-07-26 05:00:00,92.4,30
2021-07-26 06:00:00,81.7,30
2021-07-26 07:00:00,73.9,30
2021-07-26 08:00:00,65.5,30
2021-07-26 09:00:00,56.8,30
2021-07-26 10:00:00,47.1,30
2021-07-26 11:00:00,46.0,30
2021-07-26 12:00:00,46.5,30
2021-07-26 13:00:00,46.4,30
2021-07-26 14:00:00,39.3,30
2021-07-26 15:00:00,41.9,30
2021-07-26 16:00:00,40.7,30
2021-07-26 17:00:00,39.1,30
2021-07-26 18:00:00,44.8,30
2021-07-26 19:00:00,52.5,30
2021-07-26 20:00:00,54.4,30
2021-07-26 21:00:00,64.8,30
2021-07-26 22:00:00,71.6,30
2021-07-26 23:00:00,62.4,30
2021-07-27 00:00:00,73.8,30
2021-07-27 01:00:00,73.2,30
2021-07-27 02:00:00,72.8,30
2021-07-27 03:00:00,76.9,30
2021-07-27 04:00:00,71.4,30
2021-07-27 05:00:00,69.4,30
2021-07-27 06:00:00,65.4,30
2021-07-27 07:00:00,60.6,30
2021-07-27 08:00:00,56.6,30
2021-07-27 09:00:00,51.6,30
2021-07-27 10:00:00,42.7,30
2021-07-27 11:00:00,40.8,30
2021-07-27 12:00:00,38.6,30
2021-07-27 13:00:00,34.9,30
2021-07-27 14:00:00,31.4,30
2021-07-27 15:00:00,27.9,30
2021-07-27 16:00:00,27.4,30
2021-07-27 17:00:00,29.1,30
2021-07-27 18:00:00,30.7,30
2021-07-27 19:00:00,31.8,30
2021-07-27 20:00:00,36.3,30
2021-07-27 21:00:00,45.2,30
2021-07-27 22:00:00,58.8,30
2021-07-27 23:00:00,66.2,30
2021-07-28 00:00:00,74.5,30
2021-07-28 01:00:00,78.0,30
2021-07-28 02:00:00,82.0,30
2021-07-28 03:00:00,83.4,30
2021-07-28 04:00:00,85.1,30
2021-07-28 05:00:00,84.5,30
2021-07-28 06:00:00,73.9,30
2021-07-28 07:00:00,67.8,30
2021-07-28 08:00:00,63.7,30
2021-07-28 09:00:00,62.0,30
2021-07-28 10:00:00,57.6,30
2021-07-28 11:00:00,50.3,30
2021-07-28 12:00:00,45.9,30
2021-07-28 13:00:00,40.8,30
2021-07-28 14:00:00,38.8,30
2021-07-28 15:00:00,36.4,30
2021-07-28 16:00:00,37.8,30
2021-07-28 17:00:00,40.1,30
2021-07-28 18:00:00,40.4,30
2021-07-28 19:00:00,43.2,30
2021-07-28 20:00:00,50.0,30
2021-07-28 21:00:00,56.6,30
2021-07-28 22:00:00,62.0,30
2021-07-28 23:00:00,69.7,30
2021-07-29 00:00:00,75.9,30
2021-07-29 01:00:00,80.2,30
2021-07-29 02:00:00,82.8,30
2021-07-29 03:00:00,85.0,30
2021-07-29 04:00:00,88.3,30
2021-07-29 05:00:00,88.6,30
2021-07-29 06:00:00,83.3,30
2021-07-29 07:00:00,70.2,30
2021-07-29 08:00:00,62.7,30
2021-07-29 09:00:00,57.4,30
2021-07-29 10:00:00,51.5,30
2021-07-29 11:00:00,45.5,30
2021-07-29 12:00:00,40.5,30
2021-07-29 13:00:00,31.3,30
2021-07-29 14:00:00,30.1,30
2021-07-29 15:00:00,29.6,30
2021-07-29 16:00:00,30.4,30
2021-07-29 17:00:00,29.5,30
2021-07-29 18:00:00,29.0,30
2021-07-29 19:00:00,31.9,30
2021-07-29 20:00:00,45.8,30
2021-07-29 21:00:00,60.0,30
2021-07-29 22:00:00,72.6,30
2021-07-29 23:00:00,75.3,30
