station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
257.0, None, None, 0.0, None, 19.3, None, 3.7, None, None, None, 80.0, 2020-01-01 00:00:00, None
273.0, None, None, 0.0, None, 18.7, None, 3.8, None, None, None, 77.0, 2020-01-01 01:00:00, None
265.0, None, None, 0.0, None, 19.8, None, 3.8, None, None, None, 78.0, 2020-01-01 02:00:00, None
259.0, None, None, 0.0, None, 21.8, None, 3.8, None, None, None, 76.0, 2020-01-01 03:00:00, None
266.0, None, None, 0.0, None, 21.3, None, 3.8, None, None, None, 76.0, 2020-01-01 04:00:00, None
266.0, None, None, 0.0, None, 21.1, None, 3.7, None, None, None, 75.0, 2020-01-01 05:00:00, None
274.0, None, None, 0.0, None, 22.0, None, 3.8, None, None, None, 74.0, 2020-01-01 06:00:00, None
280.0, None, None, 0.0, None, 21.0, None, 3.8, None, None, None, 72.0, 2020-01-01 07:00:00, None
293.0, None, None, 0.0, None, 17.1, None, 3.6, None, None, None, 71.0, 2020-01-01 08:00:00, None
266.0, None, None, 0.0, None, 17.0, None, 3.5, None, None, None, 72.0, 2020-01-01 09:00:00, None
259.0, None, None, 0.0, None, 12.9, None, 3.6, None, None, None, 72.0, 2020-01-01 10:00:00, None
248.0, None, None, 0.0, None, 15.7, None, 4.3, None, None, None, 69.0, 2020-01-01 11:00:00, None
245.0, None, None, 0.0, None, 14.9, None, 4.6, None, None, None, 66.0, 2020-01-01 12:00:00, None
259.0, None, None, 0.0, None, 12.3, None, 4.4, None, None, None, 68.0, 2020-01-01 13:00:00, None
258.0, None, None, 0.0, None, 17.2, None, 3.5, None, None, None, 60.0, 2020-01-01 14:00:00, None
239.0, None, None, 0.0, None, 13.8, None, 3.3, None, None, None, 48.0, 2020-01-01 15:00:00, None
238.0, None, None, 0.0, None, 12.0, None, 2.6, None, None, None, 52.0, 2020-01-01 16:00:00, None
241.0, None, None, 0.0, None, 11.5, None, 1.1, None, None, None, 42.0, 2020-01-01 17:00:00, None
239.0, None, None, 0.0, None, 10.9, None, 1.1, None, None, None, 37.0, 2020-01-01 18:00:00, None
241.0, None, None, 0.0, None, 8.6, None, 0.5, None, None, None, 37.0, 2020-01-01 19:00:00, None
279.0, None, None, 0.0, None, 8.4, None, 0.1, None, None, None, 45.0, 2020-01-01 20:00:00, None
269.0, None, None, 0.0, None, 9.2, None, -0.4, None, None, None, 59.0, 2020-01-01 21:00:00, None
253.0, None, None, 0.0, None, 12.3, None, -0.5, None, None, None, 55.0, 2020-01-01 22:00:00, None
244.0, None, None, 0.0, None, 13.5, None, -0.6, None, None, None, 56.0, 2020-01-01 23:00:00, None
280.0, None, None, 0.0, None, 8.8, None, -0.9, None, None, None, 56.0, 2020-01-02 00:00:00, None
274.0, None, None, 0.0, None, 11.6, None, -1.1, None, None, None, 53.0, 2020-01-02 01:00:00, None
277.0, None, None, 0.0, None, 11.7, None, -1.5, None, None, None, 55.0, 2020-01-02 02:00:00, None
283.0, None, None, 0.0, None, 13.2, None, -1.7, None, None, None, 52.0, 2020-01-02 03:00:00, None
242.0, None, None, 0.0, None, 12.9, None, -1.5, None, None, None, 48.0, 2020-01-02 04:00:00, None
276.0, None, None, 0.0, None, 14.2, None, -1.8, None, None, None, 56.0, 2020-01-02 05:00:00, None
275.0, None, None, 0.0, None, 11.1, None, -2.0, None, None, None, 56.0, 2020-01-02 06:00:00, None
288.0, None, None, 0.0, None, 11.3, None, -2.2, None, None, None, 57.0, 2020-01-02 07:00:00, None
272.0, None, None, 0.0, None, 9.0, None, -2.2, None, None, None, 57.0, 2020-01-02 08:00:00, None
268.0, None, None, 0.0, None, 11.9, None, -1.7, None, None, None, 55.0, 2020-01-02 09:00:00, None
277.0, None, None, 0.0, None, 10.2, None, -1.3, None, None, None, 56.0, 2020-01-02 10:00:00, None
244.0, None, None, 0.0, None, 10.2, None, -1.2, None, None, None, 56.0, 2020-01-02 11:00:00, None
247.0, None, None, 0.0, None, 9.9, None, -1.7, None, None, None, 64.0, 2020-01-02 12:00:00, None
260.0, None, None, 0.0, None, 9.7, None, -2.1, None, None, None, 68.0, 2020-01-02 13:00:00, None
