time,HUMIDITY,week_of_year
2022-07-02 00:00:00,95.1,27
2022-07-02 01:00:00,96.3,27
2022-07-02 02:00:00,96.7,27
2022-07-02 03:00:00,98.2,27
2022-07-02 04:00:00,98.7,27
2022-07-02 05:00:00,99.0,27
2022-07-02 06:00:00,98.9,27
2022-07-02 07:00:00,98.8,27
2022-07-02 08:00:00,96.5,27
2022-07-02 09:00:00,90.8,27
2022-07-02 10:00:00,80.9,27
2022-07-02 11:00:00,72.8,27
2022-07-02 12:00:00,57.0,27
2022-07-02 13:00:00,49.7,27
2022-07-02 14:00:00,46.0,27
2022-07-02 15:00:00,43.0,27
2022-07-02 16:00:00,40.9,27
2022-07-02 17:00:00,40.2,27
2022-07-02 18:00:00,40.3,27
2022-07-02 19:00:00,41.9,27
2022-07-02 20:00:00,45.0,27
2022-07-02 21:00:00,59.8,27
2022-07-02 22:00:00,73.7,27
2022-07-02 23:00:00,83.8,27
2022-07-03 00:00:00,88.9,27
2022-07-03 01:00:00,93.6,27
2022-07-03 02:00:00,93.9,27
2022-07-03 03:00:00,94.7,27
2022-07-03 04:00:00,94.7,27
2022-07-03 05:00:00,92.0,27
2022-07-03 06:00:00,86.1,27
2022-07-03 07:00:00,81.3,27
2022-07-03 08:00:00,73.4,27
2022-07-03 09:00:00,67.0,27
2022-07-03 10:00:00,60.7,27
2022-07-03 11:00:00,53.0,27
2022-07-03 12:00:00,39.4,27
2022-07-03 13:00:00,37.6,27
2022-07-03 14:00:00,38.5,27
2022-07-03 15:00:00,36.6,27
2022-07-03 16:00:00,33.1,27
2022-07-03 17:00:00,37.1,27
2022-07-03 18:00:00,45.0,27
2022-07-03 19:00:00,47.8,27
2022-07-03 20:00:00,53.6,27
2022-07-03 21:00:00,51.3,27
2022-07-03 22:00:00,56.3,27
2022-07-03 23:00:00,71.6,27
2022-07-04 00:00:00,81.2,27
2022-07-04 01:00:00,89.7,27
2022-07-04 02:00:00,92.8,27
2022-07-04 03:00:00,94.7,27
2022-07-04 04:00:00,95.8,27
2022-07-04 05:00:00,96.4,27
2022-07-04 06:00:00,87.0,27
2022-07-04 07:00:00,79.4,27
2022-07-04 08:00:00,73.5,27
2022-07-04 09:00:00,66.4,27
2022-07-04 10:00:00,60.7,27
2022-07-04 11:00:00,56.0,27
2022-07-04 12:00:00,49.6,27
2022-07-04 13:00:00,47.8,27
2022-07-04 14:00:00,45.3,27
2022-07-04 15:00:00,46.9,27
2022-07-04 16:00:00,50.2,27
2022-07-04 17:00:00,48.8,27
2022-07-04 18:00:00,53.1,27
2022-07-04 19:00:00,80.7,27
2022-07-04 20:00:00,87.4,27
2022-07-04 21:00:00,91.4,27
2022-07-04 22:00:00,96.4,27
2022-07-04 23:00:00,97.8,27
2022-07-05 00:00:00,98.3,27
2022-07-05 01:00:00,98.3,27
2022-07-05 02:00:00,98.5,27
2022-07-05 03:00:00,98.6,27
2022-07-05 04:00:00,98.5,27
2022-07-05 05:00:00,98.3,27
2022-07-05 06:00:00,97.8,27
2022-07-05 07:00:00,98.1,27
2022-07-05 08:00:00,92.5,27
2022-07-05 09:00:00,87.9,27
2022-07-05 10:00:00,88.6,27
2022-07-05 11:00:00,88.6,27
2022-07-05 12:00:00,81.5,27
2022-07-05 13:00:00,79.3,27
2022-07-05 14:00:00,76.0,27
2022-07-05 15:00:00,75.3,27
2022-07-05 16:00:00,74.7,27
2022-07-05 17:00:00,74.9,27
2022-07-05 18:00:00,73.3,27
2022-07-05 19:00:00,74.3,27
2022-07-05 20:00:00,78.4,27
2022-07-05 21:00:00,83.2,27
2022-07-05 22:00:00,91.2,27
2022-07-05 23:00:00,96.1,27
2022-07-06 00:00:00,95.9,27
2022-07-06 01:00:00,97.3,27
2022-07-06 02:00:00,98.4,27
2022-07-06 03:00:00,98.8,27
2022-07-06 04:00:00,99.0,27
2022-07-06 05:00:00,99.2,27
2022-07-06 06:00:00,99.2,27
2022-07-06 07:00:00,99.1,27
2022-07-06 08:00:00,98.7,27
2022-07-06 09:00:00,91.2,27
2022-07-06 10:00:00,83.7,27
2022-07-06 11:00:00,78.1,27
2022-07-06 12:00:00,71.8,27
2022-07-06 13:00:00,62.7,27
2022-07-06 14:00:00,56.7,27
2022-07-06 15:00:00,49.3,27
2022-07-06 16:00:00,47.7,27
2022-07-06 17:00:00,46.6,27
2022-07-06 18:00:00,50.5,27
2022-07-06 19:00:00,55.5,27
2022-07-06 20:00:00,69.4,27
2022-07-06 21:00:00,76.3,27
2022-07-06 22:00:00,79.8,27
2022-07-06 23:00:00,88.0,27
2022-07-07 00:00:00,93.6,27
2022-07-07 01:00:00,95.3,27
2022-07-07 02:00:00,95.7,27
2022-07-07 03:00:00,96.7,27
2022-07-07 04:00:00,97.0,27
2022-07-07 05:00:00,97.2,27
2022-07-07 06:00:00,97.9,27
2022-07-07 07:00:00,97.3,27
2022-07-07 08:00:00,96.9,27
2022-07-07 09:00:00,93.4,27
2022-07-07 10:00:00,84.7,27
2022-07-07 11:00:00,83.5,27
2022-07-07 12:00:00,79.8,27
2022-07-07 13:00:00,73.8,27
2022-07-07 14:00:00,67.9,27
2022-07-07 15:00:00,56.8,27
2022-07-07 16:00:00,51.2,27
2022-07-07 17:00:00,74.4,27
2022-07-07 18:00:00,90.7,27
2022-07-07 19:00:00,95.0,27
2022-07-07 20:00:00,96.5,27
2022-07-07 21:00:00,97.3,27
2022-07-07 22:00:00,98.3,27
2022-07-07 23:00:00,98.7,27
2022-07-08 00:00:00,98.8,27
2022-07-08 01:00:00,98.6,27
2022-07-08 02:00:00,98.1,27
2022-07-08 03:00:00,98.3,27
