RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 17.83, 233.2, None, -1.0, None, None, None, None, None, 178.0, None, 178.1, None, -1.022, None, -0.5, None, None, 31.21, None, -1.0, 0.0, 0.0, None,2022-02-05 00:00:00, None,6
None, None, None, None, 0.253, 235.9, None, -1.5, None, None, None, None, None, 178.0, None, 177.8, None, -1.446, None, -0.5, None, None, 32.8, None, -1.4, 0.0, 0.0, None,2022-02-05 01:00:00, None,6
None, None, None, None, 0.303, 230.1, None, -1.8, None, None, None, None, None, 178.0, None, 177.7, None, -1.758, None, -0.5, None, None, 27.31, None, -1.8, 0.0, 0.0, None,2022-02-05 02:00:00, None,6
None, None, None, None, 0.322, 234.9, None, -1.9, None, None, None, None, None, 178.0, None, 177.6, None, -1.928, None, -0.5, None, None, 23.72, None, -1.9, 0.0, 0.0, None,2022-02-05 03:00:00, None,6
None, None, None, None, 0.323, 226.8, None, -2.2, None, None, None, None, None, 178.0, None, 177.7, None, -2.184, None, -0.5, None, None, 24.02, None, -2.2, 0.0, 0.0, None,2022-02-05 04:00:00, None,6
None, None, None, None, 0.318, 216.8, None, -2.4, None, None, None, None, None, 177.0, None, 177.4, None, -2.347, None, -0.5, None, None, 25.89, None, -2.3, 0.0, 0.0, None,2022-02-05 05:00:00, None,6
None, None, None, None, 0.304, 217.8, None, -2.7, None, None, None, None, None, 177.0, None, 177.1, None, -2.594, None, -0.5, None, None, 30.97, None, -2.6, 0.0, 0.0, None,2022-02-05 06:00:00, None,6
None, None, None, None, 0.35, 255.6, None, -2.6, None, None, None, None, None, 177.0, None, 176.8, None, -2.311, None, -2.3, None, None, 19.69, None, -2.3, 0.0, 0.0, None,2022-02-05 07:00:00, None,6
None, None, None, None, 0.365, 266.8, None, -2.6, None, None, None, None, None, 176.0, None, 176.4, None, -2.046, None, -2.0, None, None, 14.27, None, -2.0, 0.0, 0.0, None,2022-02-05 08:00:00, None,6
None, None, None, None, 0.331, 256.2, None, -2.6, None, None, None, None, None, 173.0, None, 173.1, None, -1.64, None, -1.5, None, None, 21.84, None, -1.6, 0.0, -3.0, None,2022-02-05 09:00:00, None,6
None, None, None, None, 0.338, 262.4, None, -2.6, None, None, None, None, None, 178.0, None, 178.2, None, -1.39, None, -1.4, None, None, 18.31, None, -1.4, 0.0, 5.0, None,2022-02-05 10:00:00, None,6
None, None, None, None, 0.336, 252.8, None, -2.6, None, None, None, None, None, 178.0, None, 177.6, None, -0.758, None, -0.8, None, None, 41.24, None, -0.8, 0.0, -1.0, None,2022-02-05 11:00:00, None,6
None, None, None, None, 8.6, 198.8, None, -2.6, None, None, None, None, None, 177.0, None, 177.0, None, -0.56, None, -0.6, None, None, 22.03, None, -0.6, 0.0, -1.0, None,2022-02-05 12:00:00, None,6
None, None, None, None, 7.76, 226.8, None, -2.6, None, None, None, None, None, 178.0, None, 178.2, None, -0.422, None, -0.4, None, None, 35.3, None, -0.4, 0.0, 1.0, None,2022-02-05 13:00:00, None,6
None, None, None, None, 9.8, 272.1, None, -2.6, None, None, None, None, None, 178.0, None, 177.5, None, -0.495, None, -0.4, None, None, 15.85, None, -0.5, 0.0, -1.0, None,2022-02-05 14:00:00, None,6
None, None, None, None, 15.51, 233.5, None, -2.6, None, None, None, None, None, 177.0, None, 177.4, None, -0.381, None, -0.2, None, None, 28.22, None, -0.4, 0.0, 0.0, None,2022-02-05 15:00:00, None,6
None, None, None, None, 18.19, 201.1, None, -2.6, None, None, None, None, None, 177.0, None, 176.6, None, 0.351, None, 0.8, None, None, 24.01, None, 0.4, 0.0, -1.0, None,2022-02-05 16:00:00, None,6
